712654233,0,39,M,3,ensino medio,casado,$80K - $120K,blue,1,3,19150.32,8327.57,85
719296383,0,38,M,2,ensino medio,solteiro,$60K - $80K,gold,1,2,34516.25,7885.07,85
808279158,0,51,M,3,mestrado,casado,$80K - $120K,blue,1,3,11765.68,8914.98,99
780497958,0,41,M,3,ensino medio,divorciado,$80K - $120K,blue,1,3,16627.83,7996.63,99
715519983,0,43,M,2,doutorado,casado,$60K - $80K,blue,1,1,13553.52,8751.1,94
708568983,0,40,M,3,ensino medio,casado,$60K - $80K,blue,2,3,11476.47,8110.94,113
823648983,0,58,M,1,sem educacao formal,solteiro,$80K - $120K,blue,1,3,5182.04,7960.46,112
789412458,1,44,M,2,doutorado,casado,$60K - $80K,blue,6,3,23026.16,4909.55,52
716837508,0,48,M,4,mestrado,casado,$60K - $80K,blue,2,2,18477.0,8695.25,95
711249858,1,49,M,4,na,casado,$80K - $120K,blue,2,3,29890.4,3315.09,47
712009083,0,48,M,3,na,na,$60K - $80K,blue,2,1,8290.65,8980.82,93
720522633,0,44,M,3,graduacao,casado,$40K - $60K,silver,2,1,16199.4,8150.79,106
713071383,0,54,F,1,na,solteiro,na,blue,1,3,3723.97,8554.8,99
712938258,0,45,M,2,mestrado,solteiro,menos que $40K,silver,2,1,12695.26,8328.09,94
719071158,1,54,F,0,mestrado,solteiro,na,platinum,2,2,34516.28,3901.4,54
709046958,0,46,M,2,na,casado,$60K - $80K,silver,2,1,30379.68,9059.54,100
708748833,0,37,F,3,mestrado,solteiro,$40K - $60K,blue,2,2,9875.99,8920.65,105
711364233,0,41,M,4,na,casado,$60K - $80K,platinum,1,1,34516.65,8888.2,104
712645908,0,43,M,2,ensino medio,casado,$60K - $80K,blue,1,3,2600.2,8804.18,111
708428958,0,39,M,2,na,solteiro,$80K - $120K,gold,1,3,34516.23,9179.48,113
719714658,1,61,M,0,doutorado,solteiro,$60K - $80K,blue,5,3,12218.81,5272.76,62
720874983,0,51,M,3,sem educacao formal,casado,$80K - $120K,silver,1,2,34516.53,8736.33,97
719180958,0,48,F,2,sem educacao formal,divorciado,$40K - $60K,silver,2,2,21754.61,9105.29,104
710360583,0,46,M,2,sem educacao formal,solteiro,$60K - $80K,blue,1,1,8396.75,8329.54,101
823848183,0,39,F,1,na,solteiro,menos que $40K,platinum,1,2,15987.63,8438.36,92
783121008,0,55,F,0,mestrado,solteiro,menos que $40K,silver,1,2,12094.22,8285.72,106
789529158,0,44,M,4,ensino medio,solteiro,$60K - $80K,blue,1,1,2946.94,8553.67,88
708500883,0,48,M,2,sem educacao formal,solteiro,$40K - $60K,silver,2,3,17812.64,8379.93,106
811965558,0,46,F,4,graduacao,solteiro,$40K - $60K,blue,2,3,13743.6,9406.36,106
714383583,0,39,F,2,na,solteiro,$40K - $60K,gold,5,3,23981.24,8646.83,97
809425533,0,45,F,2,sem educacao formal,divorciado,$40K - $60K,silver,5,2,15785.89,8097.68,105
716858433,1,43,F,4,mestrado,solteiro,menos que $40K,blue,4,3,3015.97,5372.36,75
812534958,0,40,F,3,ensino medio,casado,$40K - $60K,silver,2,2,19000.58,8443.41,97
714052158,1,49,M,2,ensino medio,casado,$120K +,blue,2,3,11714.23,5366.12,68
780200208,0,39,F,2,na,solteiro,$40K - $60K,blue,2,2,11135.32,8777.05,112
711458583,0,47,M,2,graduacao,casado,$60K - $80K,silver,2,1,34516.85,8582.54,106
826451433,0,42,M,4,mestrado,solteiro,$80K - $120K,silver,2,1,34516.64,8502.88,103
719740983,0,44,F,1,na,divorciado,menos que $40K,silver,1,1,13259.38,8998.49,102
709019283,0,47,M,1,graduacao,casado,$80K - $120K,blue,2,3,5660.15,7867.32,100
710213508,0,63,M,1,ensino medio,solteiro,$60K - $80K,blue,2,3,23355.82,8634.3,95
710814633,0,49,M,2,sem educacao formal,casado,$80K - $120K,blue,1,5,20734.91,8888.38,103
775267158,0,43,F,3,mestrado,casado,$40K - $60K,blue,2,1,2476.16,8785.72,111
712268808,0,55,M,4,mestrado,solteiro,$120K +,silver,2,2,34516.36,8765.4,105
720178158,1,46,F,4,ensino medio,na,menos que $40K,blue,5,3,7552.53,5537.45,63
779805408,0,42,M,3,na,casado,menos que $40K,silver,1,1,14630.4,8217.61,99
710958933,1,43,M,3,mestrado,solteiro,$40K - $60K,blue,5,3,6080.56,4866.02,56
720698883,1,51,M,1,ensino medio,solteiro,$80K - $120K,blue,2,3,28605.74,5524.39,67
780384483,1,49,M,4,na,na,$80K - $120K,blue,2,2,2886.03,5481.58,58
714190983,1,51,F,2,mestrado,solteiro,na,platinum,2,3,34516.81,5418.78,65
713808633,0,31,F,0,sem educacao formal,divorciado,menos que $40K,silver,2,2,10850.79,13794.32,127
710295858,0,43,M,4,mestrado,divorciado,$80K - $120K,blue,2,1,24244.23,8074.6,84
713209308,0,59,M,0,mestrado,solteiro,$60K - $80K,blue,2,3,17218.35,7971.87,97
788709408,0,41,F,2,na,casado,na,blue,2,3,14746.62,14771.77,127
717757608,0,53,M,2,graduacao,solteiro,$120K +,gold,2,1,34516.55,8938.31,114
715300683,0,39,M,1,sem educacao formal,solteiro,$80K - $120K,blue,1,1,34458.29,8271.41,94
711436983,0,57,M,3,na,solteiro,$120K +,silver,1,2,34516.22,8596.01,102
789582483,0,60,M,1,ensino medio,divorciado,$40K - $60K,blue,2,3,9369.97,7699.18,101
790168083,0,51,M,0,ensino medio,na,$80K - $120K,blue,2,2,22741.75,8438.51,100
742865883,1,46,F,3,na,solteiro,$40K - $60K,blue,4,3,9110.85,5290.91,69
770848308,0,45,M,2,mestrado,casado,$60K - $80K,platinum,2,2,34516.02,8773.93,105
713486583,0,41,M,3,mestrado,casado,$60K - $80K,blue,2,2,17277.92,8838.16,97
708697983,0,56,M,0,ensino medio,na,$120K +,blue,2,2,34516.3,8766.11,78
823539558,0,39,F,3,sem educacao formal,solteiro,na,silver,2,2,33565.64,8360.31,94
711339258,0,49,F,3,mestrado,solteiro,$40K - $60K,silver,1,3,20176.67,8255.93,86
781171908,0,45,M,3,mestrado,solteiro,$40K - $60K,blue,1,3,3751.55,9497.93,106
815582358,0,47,F,5,na,na,menos que $40K,blue,2,1,2519.43,8852.19,95
755212608,1,50,M,2,na,casado,$40K - $60K,blue,4,3,13067.04,5468.11,71
716486508,1,45,F,3,ensino medio,casado,$40K - $60K,blue,6,2,3399.84,5529.3,78
771674958,0,45,M,2,ensino medio,casado,$40K - $60K,blue,1,3,11529.84,8135.55,97
787909158,0,40,F,3,mestrado,divorciado,menos que $40K,blue,1,3,8694.16,9523.88,105
717140733,0,52,F,1,mestrado,solteiro,menos que $40K,blue,1,3,6616.51,9065.74,85
799468083,0,51,M,2,mestrado,casado,$40K - $60K,blue,2,2,11467.41,14373.13,97
718993533,0,44,M,2,mestrado,na,$80K - $120K,blue,2,3,15821.94,8927.9,103
713870958,0,56,F,3,sem educacao formal,solteiro,na,platinum,2,3,34516.98,8416.4,93
709171308,0,30,M,1,ensino medio,casado,$60K - $80K,blue,1,3,15795.13,13173.36,96
798553158,1,62,F,1,mestrado,solteiro,menos que $40K,blue,1,2,3109.4,5470.67,72
720819858,0,47,F,4,doutorado,solteiro,menos que $40K,blue,1,2,8837.01,8210.9,100
815078433,0,42,F,4,na,casado,menos que $40K,blue,2,1,6551.15,13363.16,99
710924658,0,52,F,2,ensino medio,solteiro,$40K - $60K,blue,1,2,2540.94,9339.25,99
709883883,0,46,F,4,sem educacao formal,divorciado,na,blue,2,3,8110.45,8033.41,94
718650258,0,54,F,3,mestrado,solteiro,na,blue,2,3,6146.95,12956.41,97
711613308,1,58,M,2,na,solteiro,$60K - $80K,blue,2,1,2236.34,2562.32,38
718558758,1,34,M,1,na,solteiro,$80K - $120K,blue,1,2,3711.93,3922.05,51
718504233,1,43,F,4,sem educacao formal,casado,menos que $40K,blue,2,2,2082.96,3423.84,48
709108533,0,49,M,4,mestrado,casado,$80K - $120K,blue,2,2,9959.3,15139.47,90
713236458,0,55,M,4,na,solteiro,$60K - $80K,blue,2,2,18980.18,8295.48,113
714352533,0,47,F,3,mestrado,casado,$40K - $60K,silver,1,2,15472.81,14132.22,103
717353433,0,50,F,2,na,solteiro,na,blue,1,3,21498.27,13015.4,104
813804783,1,41,F,1,ensino medio,solteiro,$40K - $60K,blue,4,3,2667.14,4399.47,54
771062733,0,44,F,2,mestrado,solteiro,menos que $40K,blue,1,2,4291.98,15511.37,101
715649358,1,39,M,2,graduacao,casado,$60K - $80K,blue,1,2,3879.03,7786.12,81
713552958,0,43,M,5,mestrado,na,$60K - $80K,blue,1,3,12773.25,14833.5,114
715209333,0,32,M,0,ensino medio,solteiro,$60K - $80K,blue,1,1,6224.79,13630.87,124
769935783,0,40,M,3,na,solteiro,$60K - $80K,blue,2,2,9594.34,14213.56,100
815613033,0,49,M,2,na,casado,menos que $40K,silver,2,2,12518.64,14276.32,96
718732833,1,56,F,1,graduacao,solteiro,menos que $40K,blue,4,2,2783.86,3967.75,42
816328308,0,60,F,0,mestrado,casado,menos que $40K,blue,2,1,3773.45,14264.62,118
711814608,0,41,F,5,ensino medio,casado,$40K - $60K,silver,2,1,19281.57,15423.1,110
803216433,1,43,F,5,mestrado,casado,menos que $40K,silver,6,3,14806.45,4804.58,57
710694033,0,32,M,0,mestrado,divorciado,$40K - $60K,blue,2,1,7473.5,13400.59,104
709257708,0,47,F,2,ensino medio,solteiro,menos que $40K,blue,1,1,3109.0,14965.27,127
720174033,0,46,M,3,mestrado,divorciado,$80K - $120K,blue,1,3,34516.79,12871.87,104
820666083,1,41,M,2,mestrado,solteiro,$120K +,blue,5,3,27742.48,8646.37,85
712044558,1,51,F,1,sem educacao formal,solteiro,menos que $40K,silver,6,2,14563.77,6408.17,70
713131158,1,58,M,2,sem educacao formal,solteiro,$80K - $120K,blue,1,3,10286.89,8199.2,59
803335008,0,48,F,2,mestrado,divorciado,na,blue,2,3,7791.35,13945.23,107
795869583,0,53,F,3,sem educacao formal,casado,menos que $40K,blue,1,3,3733.58,15200.07,118
789535233,0,52,M,1,mestrado,solteiro,$80K - $120K,silver,2,1,34516.03,11603.72,109
716441058,0,45,F,4,ensino medio,solteiro,menos que $40K,silver,2,5,14416.06,13820.31,99
718113633,1,41,M,3,sem educacao formal,casado,$120K +,blue,1,2,34516.48,5603.99,56
708908883,0,37,F,2,mestrado,divorciado,menos que $40K,silver,1,3,12033.16,12603.33,106
712152408,0,44,M,4,ensino medio,solteiro,$60K - $80K,gold,1,2,34516.23,12478.43,97
708229308,1,49,F,2,na,casado,menos que $40K,blue,5,2,3243.79,6059.03,71
715351983,0,32,F,2,na,casado,menos que $40K,blue,1,3,9761.74,14334.31,97
798451908,0,36,F,2,mestrado,casado,menos que $40K,blue,1,3,5723.03,12403.17,120
794962983,0,47,F,3,mestrado,divorciado,menos que $40K,blue,1,1,9947.02,14576.88,110
721000833,0,49,M,0,sem educacao formal,casado,$60K - $80K,blue,1,3,3599.77,13324.36,110
720086358,0,58,M,2,doutorado,casado,$120K +,blue,2,3,12648.24,14465.72,125
710064033,1,45,M,3,sem educacao formal,casado,$40K - $60K,blue,2,2,4572.77,3555.35,42
780588258,0,53,F,5,na,casado,menos que $40K,blue,1,2,4021.74,14567.09,120
710833908,0,45,M,5,ensino medio,casado,$80K - $120K,blue,1,3,25601.02,12896.78,100
714449283,0,44,M,4,sem educacao formal,na,$80K - $120K,blue,1,3,25428.86,13360.8,97
772339383,0,54,M,3,doutorado,solteiro,$40K - $60K,blue,2,5,4216.94,13787.81,121
721382208,0,38,F,2,ensino medio,casado,$40K - $60K,blue,2,1,3140.24,13677.15,122
779349783,0,46,M,3,doutorado,casado,$60K - $80K,blue,2,2,21161.77,13119.88,104
789450408,0,41,F,2,sem educacao formal,casado,na,blue,2,5,5877.63,15106.35,91
709210833,0,48,F,2,doutorado,casado,$40K - $60K,blue,1,2,9074.28,14084.72,110
821752908,0,53,M,2,ensino medio,solteiro,$60K - $80K,blue,2,3,4142.49,15078.48,117
789878283,0,39,M,3,mestrado,casado,$40K - $60K,blue,2,2,3152.29,13670.5,117
709319658,1,48,F,4,mestrado,solteiro,menos que $40K,platinum,5,3,15987.38,7681.09,71
719222133,0,41,M,3,mestrado,solteiro,$40K - $60K,blue,2,3,8919.43,13719.99,96
715551783,0,54,F,2,sem educacao formal,casado,na,blue,1,1,24927.62,14603.32,113
712718958,0,49,M,2,ensino medio,divorciado,$40K - $60K,blue,2,1,3308.75,15019.24,101
709764483,1,61,M,1,mestrado,na,$60K - $80K,blue,1,1,6157.4,4041.44,65
783361533,0,41,M,3,na,casado,$60K - $80K,silver,2,3,33889.34,14954.02,112
717942033,0,52,M,2,sem educacao formal,na,$120K +,blue,1,1,33552.61,14490.96,98
817908783,0,44,M,3,na,solteiro,$120K +,silver,2,3,34516.8,14242.97,107
713708358,0,33,F,3,na,solteiro,$40K - $60K,silver,2,3,19594.3,12429.13,111
713705358,0,37,M,2,mestrado,solteiro,$60K - $80K,blue,2,6,7349.12,13970.34,109
789551883,0,52,F,3,mestrado,solteiro,$40K - $60K,blue,1,1,14803.25,14426.21,87
812247033,1,51,F,3,sem educacao formal,casado,menos que $40K,blue,5,5,3536.74,3281.18,39
717580458,1,43,M,4,sem educacao formal,divorciado,$80K - $120K,blue,2,3,19333.04,7847.1,63
780551733,0,54,F,1,ensino medio,casado,menos que $40K,silver,2,2,11605.74,12592.76,117
719722308,0,31,F,0,sem educacao formal,divorciado,menos que $40K,blue,2,1,3329.57,13109.88,114
718328283,0,40,F,4,ensino medio,solteiro,menos que $40K,blue,2,1,3961.7,12631.5,100
826061508,0,49,F,4,sem educacao formal,na,menos que $40K,blue,1,3,5975.42,13090.04,102
715610733,1,60,M,1,sem educacao formal,casado,$40K - $60K,blue,6,1,3735.2,8193.31,66
710161083,1,62,F,0,sem educacao formal,solteiro,menos que $40K,blue,6,3,5780.98,6613.4,40
712464933,0,44,M,2,mestrado,casado,$80K - $120K,blue,2,2,19141.47,15203.92,114
768181608,0,43,F,3,mestrado,na,menos que $40K,blue,2,3,3461.72,13179.79,122
713869083,0,56,M,2,ensino medio,casado,$80K - $120K,blue,2,2,29394.97,14901.42,92
711465333,0,35,M,4,ensino medio,solteiro,$80K - $120K,blue,2,1,24250.06,12593.35,99
719924433,0,40,F,4,mestrado,casado,$40K - $60K,silver,1,2,16191.01,13452.9,107
719248158,0,52,M,2,ensino medio,divorciado,$60K - $80K,blue,1,3,7261.5,14533.96,108
719944458,0,29,M,0,ensino medio,solteiro,$40K - $60K,blue,2,3,4023.82,12510.83,96
715799808,1,52,M,0,ensino medio,solteiro,$60K - $80K,blue,4,3,3764.26,6574.23,69
721264533,0,49,F,3,na,casado,menos que $40K,blue,1,1,3767.19,15578.39,126
711838008,1,37,M,3,mestrado,casado,$60K - $80K,blue,2,3,6407.73,9322.83,77
711826983,1,47,F,3,na,casado,$40K - $60K,blue,4,3,5823.0,3240.21,38
719413383,0,32,M,1,sem educacao formal,solteiro,$60K - $80K,silver,2,3,33711.16,14880.27,134
712990458,0,44,F,3,mestrado,casado,na,silver,2,2,31699.81,13653.63,113
789594108,0,47,M,5,graduacao,solteiro,$80K - $120K,blue,1,1,3429.86,14107.39,99
718764708,0,45,M,3,mestrado,na,$120K +,blue,1,4,8858.65,14223.07,103
820271208,0,46,M,2,mestrado,divorciado,$60K - $80K,blue,2,2,7064.59,13791.32,103
708369633,1,34,F,3,mestrado,casado,menos que $40K,gold,6,3,15487.9,7031.39,67
712055433,0,39,F,4,ensino medio,casado,menos que $40K,blue,2,2,3600.12,14137.32,116
721114458,0,46,M,4,graduacao,solteiro,$120K +,blue,1,2,34516.88,14319.34,96
714959358,1,50,M,3,ensino medio,casado,$80K - $120K,silver,5,3,34516.63,8045.6,71
708396033,0,45,F,2,sem educacao formal,casado,menos que $40K,blue,1,2,2490.09,12257.73,101
719593608,1,56,M,1,sem educacao formal,casado,$80K - $120K,blue,6,2,33870.72,7661.02,61
715830558,1,50,M,2,sem educacao formal,na,$120K +,blue,6,2,34516.36,7454.84,81
716406483,0,30,M,0,na,solteiro,$60K - $80K,blue,1,3,23760.7,13124.08,103
714941358,1,53,F,4,mestrado,casado,menos que $40K,blue,2,3,4005.54,7022.03,75
716088783,1,60,M,0,graduacao,casado,$80K - $120K,blue,1,4,29239.15,8169.17,65
718458858,1,41,M,4,mestrado,solteiro,$80K - $120K,silver,2,3,34516.58,3526.42,53
715754133,0,42,F,3,mestrado,solteiro,menos que $40K,blue,2,2,3391.79,13212.66,107
715630983,1,31,F,0,mestrado,solteiro,menos que $40K,blue,4,2,4598.81,6317.86,77
712768983,1,51,M,4,mestrado,solteiro,$80K - $120K,silver,6,4,34516.24,8629.16,65
716881683,1,45,M,5,sem educacao formal,casado,$80K - $120K,blue,2,3,3435.61,5567.79,51
711108408,0,55,M,2,sem educacao formal,solteiro,$60K - $80K,blue,2,1,17540.02,14244.01,96
717565233,0,51,M,3,doutorado,solteiro,$80K - $120K,blue,2,3,31346.91,13303.49,92
789539058,0,28,M,0,sem educacao formal,solteiro,menos que $40K,blue,1,1,4342.5,17064.09,116
768643158,0,44,F,5,mestrado,divorciado,menos que $40K,blue,2,1,3842.6,13598.3,119
721530633,0,51,F,2,mestrado,solteiro,$40K - $60K,blue,1,1,3785.17,15209.12,104
721188033,0,48,M,5,graduacao,casado,menos que $40K,blue,2,3,6797.18,16171.09,112
810261633,0,44,M,4,mestrado,solteiro,$60K - $80K,blue,2,2,9682.55,14991.72,95
717529233,1,40,F,3,mestrado,solteiro,menos que $40K,blue,4,3,3319.41,4840.94,44
719365233,0,34,M,4,na,solteiro,menos que $40K,blue,1,3,7664.36,15077.96,126
720943308,0,47,M,3,mestrado,solteiro,$60K - $80K,silver,1,1,30498.02,16202.89,120
714425283,0,50,F,2,ensino medio,casado,na,blue,2,3,19962.68,14703.89,119
711794358,1,61,M,0,graduacao,solteiro,$80K - $120K,blue,2,4,21398.25,3119.38,53
719683158,1,56,F,2,na,casado,menos que $40K,blue,2,4,4746.12,7154.32,66
709406733,0,46,M,3,mestrado,divorciado,$80K - $120K,blue,2,2,20434.23,13281.0,106
708572658,0,49,M,5,mestrado,casado,$60K - $80K,silver,1,1,29531.39,15039.02,120
714001008,0,56,M,1,sem educacao formal,divorciado,$120K +,blue,1,1,3730.66,13997.82,102
712833633,0,41,M,2,doutorado,casado,$40K - $60K,blue,2,1,10688.47,13866.62,98
716260833,1,56,F,5,na,solteiro,menos que $40K,blue,6,3,4668.88,8331.17,63
708863733,0,35,M,3,na,solteiro,$40K - $60K,gold,1,1,22726.0,13847.83,120
717076458,0,40,M,3,na,solteiro,$40K - $60K,blue,1,3,8155.8,14955.61,102
712412958,0,41,F,3,doutorado,casado,$40K - $60K,silver,1,1,18266.77,14615.94,124
720535008,0,46,M,4,sem educacao formal,solteiro,$80K - $120K,blue,1,2,10492.69,13764.25,104
711578658,0,56,F,2,ensino medio,casado,$40K - $60K,blue,1,3,6380.6,13945.36,97
709373883,0,37,F,5,na,casado,$40K - $60K,silver,1,1,19055.22,15091.17,124
780730008,0,51,M,2,graduacao,solteiro,$120K +,blue,2,2,3477.68,13627.85,120
824816358,0,36,F,1,sem educacao formal,solteiro,menos que $40K,blue,2,3,3277.57,14252.15,127
716106108,0,49,M,4,doutorado,casado,$120K +,silver,2,3,34516.13,13376.33,129
709807383,0,35,F,2,na,casado,menos que $40K,blue,1,1,3616.55,15391.94,94
716430933,0,46,F,4,na,solteiro,menos que $40K,blue,2,1,3973.3,13740.52,131
789866133,0,45,F,3,mestrado,na,$40K - $60K,blue,2,3,4318.81,12867.9,118
718634058,0,48,F,2,ensino medio,na,na,blue,2,2,7660.69,14844.46,100
715129983,0,46,F,3,mestrado,divorciado,na,blue,1,3,3515.4,15079.16,116
717177783,0,36,F,0,na,casado,menos que $40K,silver,1,2,13313.33,15549.03,121
719694408,1,30,F,1,graduacao,solteiro,menos que $40K,blue,4,3,4541.63,7996.56,80
806992533,0,49,F,1,mestrado,casado,menos que $40K,blue,2,1,8284.05,13092.25,102
718045008,1,31,M,0,doutorado,casado,menos que $40K,blue,1,2,3768.92,6639.43,71
711010683,0,35,M,3,ensino medio,casado,$40K - $60K,blue,1,2,14382.89,12941.06,131
714759708,0,54,F,1,ensino medio,solteiro,na,blue,2,2,10798.67,13681.01,105
718801158,0,49,M,3,mestrado,solteiro,$40K - $60K,gold,2,2,23981.92,14455.55,96
712256358,0,40,M,3,mestrado,casado,$60K - $80K,blue,1,3,22729.71,13672.48,110
779803008,0,41,F,2,ensino medio,solteiro,na,blue,2,2,27670.44,13854.97,124
710968008,0,37,F,4,sem educacao formal,casado,menos que $40K,blue,2,1,3423.43,14308.73,124
771584658,0,46,F,4,na,solteiro,na,silver,1,2,33874.1,13753.41,98
718102758,0,61,F,0,ensino medio,casado,menos que $40K,blue,2,1,3175.79,14071.19,101
811076883,1,45,M,3,mestrado,casado,$40K - $60K,blue,1,4,7979.95,5056.21,63
770970558,0,41,M,2,na,solteiro,$80K - $120K,blue,1,2,13679.03,15180.64,103
758863383,0,47,F,2,sem educacao formal,na,menos que $40K,silver,1,3,14767.49,13090.01,104
716863458,1,44,M,2,sem educacao formal,solteiro,$80K - $120K,silver,2,3,34516.37,8570.12,68
766821033,1,61,M,0,na,solteiro,$120K +,blue,6,3,4650.44,7976.7,74
814590483,0,45,F,2,mestrado,casado,$40K - $60K,blue,1,3,3592.19,12777.66,95
773283108,0,31,M,0,ensino medio,casado,$60K - $80K,silver,1,1,32535.03,15738.17,116
721006458,0,42,M,2,na,solteiro,$120K +,blue,2,1,3214.48,14557.38,114
714615258,1,32,M,1,ensino medio,solteiro,$40K - $60K,blue,6,3,4819.81,9330.4,64
788687133,0,42,M,2,mestrado,casado,$80K - $120K,blue,2,3,16433.96,13678.28,125
820108008,0,49,M,4,na,casado,$80K - $120K,blue,2,3,12174.12,14743.35,121
717781608,0,52,F,3,mestrado,casado,menos que $40K,blue,2,2,9230.22,14082.3,99
720136458,0,39,M,3,doutorado,casado,$60K - $80K,blue,2,2,6867.64,14119.24,97
716247708,0,51,M,4,graduacao,solteiro,$120K +,gold,2,2,34516.98,14149.27,103
714968208,0,52,M,2,ensino medio,casado,$80K - $120K,blue,2,3,18046.42,13758.39,104
719913783,0,40,M,3,mestrado,solteiro,$40K - $60K,blue,2,2,7680.2,13617.81,105
720621408,0,38,F,2,sem educacao formal,casado,menos que $40K,blue,2,3,7825.38,14326.34,100
721169883,0,41,M,5,graduacao,casado,$60K - $80K,blue,1,3,5002.51,16161.65,109
719324658,0,27,M,0,graduacao,na,$80K - $120K,silver,1,1,34516.24,14716.49,112
714577233,0,50,F,3,mestrado,casado,$40K - $60K,blue,2,3,4755.28,15999.84,109
712367658,0,58,M,1,sem educacao formal,solteiro,$80K - $120K,blue,1,3,22104.88,13830.4,112
803655333,0,53,M,2,doutorado,solteiro,$60K - $80K,silver,1,3,29038.17,12025.88,103
710455608,1,40,M,3,ensino medio,solteiro,$80K - $120K,blue,2,3,4620.54,6644.45,61
711328458,0,58,M,1,ensino medio,casado,$80K - $120K,blue,1,1,34516.68,13988.83,127
708123033,0,41,F,3,mestrado,solteiro,menos que $40K,silver,2,1,11463.91,14511.78,105
713514633,1,59,M,2,mestrado,solteiro,$60K - $80K,blue,2,4,6224.78,8291.46,69
710745633,0,53,M,1,na,casado,$120K +,blue,2,3,19252.84,14074.33,112
710374008,0,53,M,1,mestrado,solteiro,$80K - $120K,blue,1,1,34516.0,12906.27,100
772166058,0,31,M,1,na,solteiro,$40K - $60K,blue,1,2,3232.73,13142.12,112
715017858,0,44,M,2,sem educacao formal,casado,$120K +,platinum,2,1,34516.08,14465.71,114
717571683,1,47,F,4,sem educacao formal,casado,$40K - $60K,gold,2,3,23981.56,4536.4,61
743420208,0,47,F,2,graduacao,solteiro,menos que $40K,blue,2,2,4822.95,13816.65,121
716201883,0,46,M,2,mestrado,na,$120K +,silver,2,2,34516.56,14696.98,114
714593883,0,53,F,2,mestrado,casado,menos que $40K,silver,1,2,12100.25,13138.43,115
711003483,0,40,M,3,na,divorciado,$60K - $80K,blue,2,3,20466.16,15121.34,97
819628158,0,42,M,3,mestrado,solteiro,$60K - $80K,blue,2,3,17887.03,14544.99,116
712021233,1,33,M,3,mestrado,casado,$60K - $80K,blue,5,1,23399.96,9356.12,74
708573933,0,45,F,2,na,solteiro,menos que $40K,silver,2,2,13026.26,14747.88,100
710758683,0,61,F,1,mestrado,na,$40K - $60K,silver,2,3,15698.85,12980.65,82
718288833,0,31,M,1,na,casado,$40K - $60K,blue,1,3,5590.13,14643.12,127
708873183,0,47,M,2,doutorado,solteiro,$60K - $80K,blue,1,3,17575.07,15473.68,128
766224933,0,46,M,2,mestrado,casado,$80K - $120K,blue,1,1,29528.96,14428.1,119
771626283,0,54,M,2,doutorado,casado,$60K - $80K,platinum,1,3,34516.05,15033.73,114
720372483,0,60,F,0,ensino medio,casado,menos que $40K,blue,1,1,4147.77,14624.67,111
712916958,1,55,F,2,mestrado,casado,na,blue,5,3,12494.62,7026.4,69
716124408,1,32,M,2,mestrado,solteiro,$120K +,gold,2,2,34516.23,7486.82,64
714128283,0,49,F,1,na,casado,menos que $40K,silver,2,3,13411.4,12493.51,113
708163758,0,41,M,3,na,casado,$120K +,blue,2,4,34516.22,13085.66,139
716979183,0,45,M,2,graduacao,casado,$60K - $80K,blue,1,1,17646.56,15527.54,106
716480358,0,45,M,3,sem educacao formal,solteiro,$60K - $80K,blue,2,2,11121.84,13814.75,81
800758233,1,30,M,0,graduacao,solteiro,$60K - $80K,blue,6,2,4109.49,8642.56,77
720413658,0,44,M,2,ensino medio,casado,$120K +,blue,2,1,6176.8,15102.88,95
